C4551957	(P)+http://purl.obolibrary.org/obo/HP_0003829;(P)+http://purl.obolibrary.org/obo/HP_0000716;(P)+http://purl.obolibrary.org/obo/HP_0002076;(P)+http://purl.obolibrary.org/obo/HP_0002381;(P)+http://purl.obolibrary.org/obo/HP_0011185;(P)+http://purl.obolibrary.org/obo/HP_0002367;(P)+http://purl.obolibrary.org/obo/HP_0011158;(P)+http://purl.obolibrary.org/obo/HP_0100710;(P)+http://purl.obolibrary.org/obo/HP_0011154;(P)+http://purl.obolibrary.org/obo/HP_0002384;(P)+http://purl.obolibrary.org/obo/HP_0012332;(P)+http://purl.obolibrary.org/obo/HP_0002197;(P)+http://purl.obolibrary.org/obo/HP_0007334;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0002349;(P)+http://purl.obolibrary.org/obo/HP_0031951;(P)+http://purl.obolibrary.org/obo/HP_0008765;(P)-http://purl.obolibrary.org/obo/HP_0410263;(P)-http://purl.obolibrary.org/obo/HP_0001249
C1857255	(P)+http://purl.obolibrary.org/obo/HP_0000772;(P)+http://purl.obolibrary.org/obo/HP_0003071;(P)+http://purl.obolibrary.org/obo/HP_0003026;(P)+http://purl.obolibrary.org/obo/HP_0010723;(P)+http://purl.obolibrary.org/obo/HP_0000293;(P)+http://purl.obolibrary.org/obo/HP_0001609;(P)+http://purl.obolibrary.org/obo/HP_0000347;(P)+http://purl.obolibrary.org/obo/HP_0000974;(P)+http://purl.obolibrary.org/obo/HP_0009465;(P)+http://purl.obolibrary.org/obo/HP_0011800;(P)+http://purl.obolibrary.org/obo/HP_0011001;(P)+http://purl.obolibrary.org/obo/HP_0001252;(P)+http://purl.obolibrary.org/obo/HP_0009623;(P)+http://purl.obolibrary.org/obo/HP_0008921;(P)+http://purl.obolibrary.org/obo/HP_0008608;(P)+http://purl.obolibrary.org/obo/HP_0000256;(P)+http://purl.obolibrary.org/obo/HP_0008873;(P)+http://purl.obolibrary.org/obo/HP_0009773;(P)+http://purl.obolibrary.org/obo/HP_0003042;(P)+http://purl.obolibrary.org/obo/HP_0005930;(P)+http://purl.obolibrary.org/obo/HP_0001163;(P)+http://purl.obolibrary.org/obo/HP_0004894;(P)+http://purl.obolibrary.org/obo/HP_0006646;(P)+http://purl.obolibrary.org/obo/HP_0002983;(P)+http://purl.obolibrary.org/obo/HP_0002205;(P)+http://purl.obolibrary.org/obo/HP_0000944;(P)+http://purl.obolibrary.org/obo/HP_0005280;(P)+http://purl.obolibrary.org/obo/HP_0000889;(P)+http://purl.obolibrary.org/obo/HP_0009748;(P)+http://purl.obolibrary.org/obo/HP_0002947;(P)+http://purl.obolibrary.org/obo/HP_0002093;(P)+http://purl.obolibrary.org/obo/HP_0000028;(P)+http://purl.obolibrary.org/obo/HP_0000592;(P)+http://purl.obolibrary.org/obo/HP_0001076;(P)+http://purl.obolibrary.org/obo/HP_0006487;(P)+http://purl.obolibrary.org/obo/HP_0002514;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0005692;(P)+http://purl.obolibrary.org/obo/HP_0001762;(P)+http://purl.obolibrary.org/obo/HP_0001387;(P)+http://purl.obolibrary.org/obo/HP_0001511;(P)+http://purl.obolibrary.org/obo/HP_0008434;(P)+http://purl.obolibrary.org/obo/HP_0009381;(P)+http://purl.obolibrary.org/obo/HP_0002751;(P)+http://purl.obolibrary.org/obo/HP_0000365;(P)+http://purl.obolibrary.org/obo/HP_0100761;(P)+http://purl.obolibrary.org/obo/HP_0001385;(P)+http://purl.obolibrary.org/obo/HP_0001234;(P)+http://purl.obolibrary.org/obo/HP_0000368;(P)+http://purl.obolibrary.org/obo/HP_0010582;(P)+http://purl.obolibrary.org/obo/HP_0000175;(P)+http://purl.obolibrary.org/obo/HP_0002808;(P)+http://purl.obolibrary.org/obo/HP_0000396;(P)+http://purl.obolibrary.org/obo/HP_0003273;(P)+http://purl.obolibrary.org/obo/HP_0002176;(P)+http://purl.obolibrary.org/obo/HP_0100490;(P)+http://purl.obolibrary.org/obo/HP_0000316;(P)+http://purl.obolibrary.org/obo/HP_0002650;(P)+http://purl.obolibrary.org/obo/HP_0003312;(P)-http://purl.obolibrary.org/obo/HP_0001249
C0220669	(P)+http://purl.obolibrary.org/obo/HP_0011468;(P)+http://purl.obolibrary.org/obo/HP_0010818;(P)+http://purl.obolibrary.org/obo/HP_0011154;(P)+http://purl.obolibrary.org/obo/HP_0002169;(P)+http://purl.obolibrary.org/obo/HP_0011169;(P)+http://purl.obolibrary.org/obo/HP_0045084;(P)+http://purl.obolibrary.org/obo/HP_0002133;(P)+http://purl.obolibrary.org/obo/HP_0011171;(P)+http://purl.obolibrary.org/obo/HP_0002121;(P)+http://purl.obolibrary.org/obo/HP_0031535;(P)+http://purl.obolibrary.org/obo/HP_0000961;(P)+http://purl.obolibrary.org/obo/HP_0002372;(P)+http://purl.obolibrary.org/obo/HP_0032556;(P)+http://purl.obolibrary.org/obo/HP_0008936;(P)+http://purl.obolibrary.org/obo/HP_0002384;(P)+http://purl.obolibrary.org/obo/HP_0011167;(P)+http://purl.obolibrary.org/obo/HP_0002266;(P)+http://purl.obolibrary.org/obo/HP_0002104;(P)+http://purl.obolibrary.org/obo/HP_0002020;(P)+http://purl.obolibrary.org/obo/HP_0007334;(P)+http://purl.obolibrary.org/obo/HP_0001276;(P)+http://purl.obolibrary.org/obo/HP_0011188;(P)+http://purl.obolibrary.org/obo/HP_0011182;(P)-http://purl.obolibrary.org/obo/HP_0410263;(P)-http://purl.obolibrary.org/obo/HP_0002361
C0398641	(P)+http://purl.obolibrary.org/obo/HP_0001905;(P)+http://purl.obolibrary.org/obo/HP_0000978;(P)+http://purl.obolibrary.org/obo/HP_0002910;(P)+http://purl.obolibrary.org/obo/HP_0001658;(P)+http://purl.obolibrary.org/obo/HP_0001902;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0000421;(P)+http://purl.obolibrary.org/obo/HP_0003010;(P)+http://purl.obolibrary.org/obo/HP_0001873;(P)+http://purl.obolibrary.org/obo/HP_0000132;(P)+http://purl.obolibrary.org/obo/HP_0000112;(P)+http://purl.obolibrary.org/obo/HP_0007819;(P)+http://purl.obolibrary.org/obo/HP_0000407;(P)+http://purl.obolibrary.org/obo/HP_0040235;(P)+http://purl.obolibrary.org/obo/HP_0008264;(P)+http://purl.obolibrary.org/obo/HP_0000093;(P)+http://purl.obolibrary.org/obo/HP_0001977;(P)+http://purl.obolibrary.org/obo/HP_0000123;(P)+http://purl.obolibrary.org/obo/HP_0000083;(P)+http://purl.obolibrary.org/obo/HP_0004406;(P)-http://purl.obolibrary.org/obo/HP_0000077
C2749757	(P)+http://purl.obolibrary.org/obo/HP_0002110;(P)+http://purl.obolibrary.org/obo/HP_0012236;(P)+http://purl.obolibrary.org/obo/HP_0004469;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)-http://purl.obolibrary.org/obo/HP_0012092
C4015124	(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0001335;(P)-http://purl.obolibrary.org/obo/HP_0001696
C4551824	(P)+http://purl.obolibrary.org/obo/HP_0000651;(P)+http://purl.obolibrary.org/obo/HP_0000510;(P)+http://purl.obolibrary.org/obo/HP_0007642;(P)+http://purl.obolibrary.org/obo/HP_0000545;(P)+http://purl.obolibrary.org/obo/HP_0007984;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0030824;(P)+http://purl.obolibrary.org/obo/HP_0000639;(P)+http://purl.obolibrary.org/obo/HP_0000608;(P)+http://purl.obolibrary.org/obo/HP_0012047;(P)+http://purl.obolibrary.org/obo/HP_0000486;(P)+http://purl.obolibrary.org/obo/HP_0000505;(P)-http://purl.obolibrary.org/obo/HP_0007641;(P)-http://purl.obolibrary.org/obo/HP_0001123
C3150740	(P)+http://purl.obolibrary.org/obo/HP_0003493;(P)+http://purl.obolibrary.org/obo/HP_0032134;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0011463;(P)+http://purl.obolibrary.org/obo/HP_0002205;(P)+http://purl.obolibrary.org/obo/HP_0005387;(P)+http://purl.obolibrary.org/obo/HP_0002718;(P)-http://purl.obolibrary.org/obo/HP_0010975;(P)-http://purl.obolibrary.org/obo/HP_0011839
C1842247	(P)+http://purl.obolibrary.org/obo/HP_0000822;(P)+http://purl.obolibrary.org/obo/HP_0100749;(P)+http://purl.obolibrary.org/obo/HP_0001658;(P)+http://purl.obolibrary.org/obo/HP_0003124;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)-http://purl.obolibrary.org/obo/HP_0000819;(P)-http://purl.obolibrary.org/obo/HP_0001627;(P)-http://purl.obolibrary.org/obo/HP_0100651;(P)-http://purl.obolibrary.org/obo/HP_0030680
C3538951	(P)+http://purl.obolibrary.org/obo/HP_0007765;(P)+http://purl.obolibrary.org/obo/HP_0000218;(P)+http://purl.obolibrary.org/obo/HP_0000767;(P)+http://purl.obolibrary.org/obo/HP_0030961;(P)+http://purl.obolibrary.org/obo/HP_0000485;(P)+http://purl.obolibrary.org/obo/HP_0000540;(P)+http://purl.obolibrary.org/obo/HP_0000545;(P)+http://purl.obolibrary.org/obo/HP_0000501;(P)+http://purl.obolibrary.org/obo/HP_0100693;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0001083;(P)-http://purl.obolibrary.org/obo/HP_0000164;(P)-http://purl.obolibrary.org/obo/HP_0000951
C0268425	(P)+http://purl.obolibrary.org/obo/HP_0005616;(P)+http://purl.obolibrary.org/obo/HP_0008734;(P)+http://purl.obolibrary.org/obo/HP_0002092;(P)+http://purl.obolibrary.org/obo/HP_0001831;(P)+http://purl.obolibrary.org/obo/HP_0012860;(P)+http://purl.obolibrary.org/obo/HP_0001251;(P)+http://purl.obolibrary.org/obo/HP_0002213;(P)+http://purl.obolibrary.org/obo/HP_0001733;(P)+http://purl.obolibrary.org/obo/HP_0001433;(P)+http://purl.obolibrary.org/obo/HP_0001685;(P)+http://purl.obolibrary.org/obo/HP_0000832;(P)+http://purl.obolibrary.org/obo/HP_0000580;(P)+http://purl.obolibrary.org/obo/HP_0000613;(P)+http://purl.obolibrary.org/obo/HP_0011510;(P)+http://purl.obolibrary.org/obo/HP_0010863;(P)+http://purl.obolibrary.org/obo/HP_0005978;(P)+http://purl.obolibrary.org/obo/HP_0002149;(P)+http://purl.obolibrary.org/obo/HP_0200120;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0001596;(P)+http://purl.obolibrary.org/obo/HP_0002240;(P)+http://purl.obolibrary.org/obo/HP_0007787;(P)+http://purl.obolibrary.org/obo/HP_0002155;(P)+http://purl.obolibrary.org/obo/HP_0025336;(P)+http://purl.obolibrary.org/obo/HP_0009894;(P)+http://purl.obolibrary.org/obo/HP_0002808;(P)+http://purl.obolibrary.org/obo/HP_0000771;(P)+http://purl.obolibrary.org/obo/HP_0001763;(P)+http://purl.obolibrary.org/obo/HP_0002480;(P)+http://purl.obolibrary.org/obo/HP_0000822;(P)+http://purl.obolibrary.org/obo/HP_0025383;(P)+http://purl.obolibrary.org/obo/HP_0003774;(P)+http://purl.obolibrary.org/obo/HP_0012041;(P)+http://purl.obolibrary.org/obo/HP_0025496;(P)+http://purl.obolibrary.org/obo/HP_0000729;(P)+http://purl.obolibrary.org/obo/HP_0410019;(P)+http://purl.obolibrary.org/obo/HP_0002091;(P)+http://purl.obolibrary.org/obo/HP_0002925;(P)+http://purl.obolibrary.org/obo/HP_0001644;(P)+http://purl.obolibrary.org/obo/HP_0000230;(P)+http://purl.obolibrary.org/obo/HP_0006510;(P)+http://purl.obolibrary.org/obo/HP_0031507;(P)+http://purl.obolibrary.org/obo/HP_0031865;(P)+http://purl.obolibrary.org/obo/HP_0002098;(P)+http://purl.obolibrary.org/obo/HP_0012569;(P)+http://purl.obolibrary.org/obo/HP_0002591;(P)+http://purl.obolibrary.org/obo/HP_0010790;(P)+http://purl.obolibrary.org/obo/HP_0000821;(P)+http://purl.obolibrary.org/obo/HP_0009381;(P)+http://purl.obolibrary.org/obo/HP_0002020;(P)+http://purl.obolibrary.org/obo/HP_0000815;(P)+http://purl.obolibrary.org/obo/HP_0001133;(P)+http://purl.obolibrary.org/obo/HP_0000858;(P)+http://purl.obolibrary.org/obo/HP_0000639;(P)+http://purl.obolibrary.org/obo/HP_0000099;(P)+http://purl.obolibrary.org/obo/HP_0009804;(P)+http://purl.obolibrary.org/obo/HP_0000873;(P)+http://purl.obolibrary.org/obo/HP_0025488;(P)+http://purl.obolibrary.org/obo/HP_0002360;(P)+http://purl.obolibrary.org/obo/HP_0011073;(P)+http://purl.obolibrary.org/obo/HP_0001394;(P)+http://purl.obolibrary.org/obo/HP_0001263;(P)+http://purl.obolibrary.org/obo/HP_0001635;(P)+http://purl.obolibrary.org/obo/HP_0004322;(P)+http://purl.obolibrary.org/obo/HP_0012786;(P)+http://purl.obolibrary.org/obo/HP_0000523;(P)+http://purl.obolibrary.org/obo/HP_0011147;(P)+http://purl.obolibrary.org/obo/HP_0007010;(P)+http://purl.obolibrary.org/obo/HP_0003326;(P)+http://purl.obolibrary.org/obo/HP_0002621;(P)+http://purl.obolibrary.org/obo/HP_0007722;(P)+http://purl.obolibrary.org/obo/HP_0000311;(P)+http://purl.obolibrary.org/obo/HP_0001751;(P)+http://purl.obolibrary.org/obo/HP_0000842;(P)+http://purl.obolibrary.org/obo/HP_0003233;(P)+http://purl.obolibrary.org/obo/HP_0030348;(P)+http://purl.obolibrary.org/obo/HP_0001395;(P)+http://purl.obolibrary.org/obo/HP_0000543;(P)+http://purl.obolibrary.org/obo/HP_0001399;(P)+http://purl.obolibrary.org/obo/HP_0002099;(P)+http://purl.obolibrary.org/obo/HP_0001123;(P)+http://purl.obolibrary.org/obo/HP_0000956;(P)+http://purl.obolibrary.org/obo/HP_0008625;(P)+http://purl.obolibrary.org/obo/HP_0005987;(P)+http://purl.obolibrary.org/obo/HP_0003474;(P)+http://purl.obolibrary.org/obo/HP_0001970;(P)+http://purl.obolibrary.org/obo/HP_0001328;(P)+http://purl.obolibrary.org/obo/HP_0001155;(P)+http://purl.obolibrary.org/obo/HP_0000123;(P)+http://purl.obolibrary.org/obo/HP_0000798;(P)+http://purl.obolibrary.org/obo/HP_0000490;(P)+http://purl.obolibrary.org/obo/HP_0000618;(P)+http://purl.obolibrary.org/obo/HP_0000083;(P)+http://purl.obolibrary.org/obo/HP_0002650;(P)+http://purl.obolibrary.org/obo/HP_0002040;(P)+http://purl.obolibrary.org/obo/HP_0002910;(P)+http://purl.obolibrary.org/obo/HP_0000054;(P)+http://purl.obolibrary.org/obo/HP_0000020;(P)+http://purl.obolibrary.org/obo/HP_0001744;(P)+http://purl.obolibrary.org/obo/HP_0000016;(P)+http://purl.obolibrary.org/obo/HP_0001409;(P)+http://purl.obolibrary.org/obo/HP_0010465;(P)+http://purl.obolibrary.org/obo/HP_0001007;(P)+http://purl.obolibrary.org/obo/HP_0000824;(P)+http://purl.obolibrary.org/obo/HP_0011108;(P)+http://purl.obolibrary.org/obo/HP_0002943;(P)+http://purl.obolibrary.org/obo/HP_0000164;(P)+http://purl.obolibrary.org/obo/HP_0100518;(P)+http://purl.obolibrary.org/obo/HP_0002311;(P)+http://purl.obolibrary.org/obo/HP_0030948;(P)+http://purl.obolibrary.org/obo/HP_0004469;(P)+http://purl.obolibrary.org/obo/HP_0001397;(P)+http://purl.obolibrary.org/obo/HP_0000548;(P)+http://purl.obolibrary.org/obo/HP_0000831;(P)+http://purl.obolibrary.org/obo/HP_0000388;(P)+http://purl.obolibrary.org/obo/HP_0000408;(P)+http://purl.obolibrary.org/obo/HP_0100543;(P)+http://purl.obolibrary.org/obo/HP_0000855;(P)+http://purl.obolibrary.org/obo/HP_0025335;(P)+http://purl.obolibrary.org/obo/HP_0000572;(P)+http://purl.obolibrary.org/obo/HP_0004626;(P)+http://purl.obolibrary.org/obo/HP_0000147;(P)+http://purl.obolibrary.org/obo/HP_0004438;(P)+http://purl.obolibrary.org/obo/HP_0006532;(P)+http://purl.obolibrary.org/obo/HP_0001956;(P)+http://purl.obolibrary.org/obo/HP_0002292;(P)+http://purl.obolibrary.org/obo/HP_0012115;(P)+http://purl.obolibrary.org/obo/HP_0000012;(P)+http://purl.obolibrary.org/obo/HP_0031936;(P)-http://purl.obolibrary.org/obo/HP_0010442
C1845987	(P)+http://purl.obolibrary.org/obo/HP_0001875;(P)+http://purl.obolibrary.org/obo/HP_0001419;(P)+http://purl.obolibrary.org/obo/HP_0012312;(P)+http://purl.obolibrary.org/obo/HP_0002718;(P)+http://purl.obolibrary.org/obo/HP_0000951;(P)-http://purl.obolibrary.org/obo/HP_0000964
C0023817	(P)+http://purl.obolibrary.org/obo/HP_0001744;(P)+http://purl.obolibrary.org/obo/HP_0001433;(P)+http://purl.obolibrary.org/obo/HP_0012238;(P)+http://purl.obolibrary.org/obo/HP_0000660;(P)+http://purl.obolibrary.org/obo/HP_0002574;(P)+http://purl.obolibrary.org/obo/HP_0002018;(P)+http://purl.obolibrary.org/obo/HP_0001013;(P)+http://purl.obolibrary.org/obo/HP_0000952;(P)+http://purl.obolibrary.org/obo/HP_0003124;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0031028;(P)+http://purl.obolibrary.org/obo/HP_0003077;(P)+http://purl.obolibrary.org/obo/HP_0002013;(P)+http://purl.obolibrary.org/obo/HP_0001733;(P)-http://purl.obolibrary.org/obo/HP_0004416
C3714580	(P)+http://purl.obolibrary.org/obo/HP_0012240;(P)+http://purl.obolibrary.org/obo/HP_0003829;(P)+http://purl.obolibrary.org/obo/HP_0003198;(P)+http://purl.obolibrary.org/obo/HP_0009020;(P)+http://purl.obolibrary.org/obo/HP_0030196;(P)+http://purl.obolibrary.org/obo/HP_0003694;(P)+http://purl.obolibrary.org/obo/HP_0002203;(P)+http://purl.obolibrary.org/obo/HP_0003457;(P)+http://purl.obolibrary.org/obo/HP_0008180;(P)+http://purl.obolibrary.org/obo/HP_0008256;(P)+http://purl.obolibrary.org/obo/HP_0012726;(P)+http://purl.obolibrary.org/obo/HP_0003752;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0011998;(P)+http://purl.obolibrary.org/obo/HP_0008153;(P)+http://purl.obolibrary.org/obo/HP_0002900;(P)-http://purl.obolibrary.org/obo/HP_0002486;(P)-http://purl.obolibrary.org/obo/HP_0006670
C3887949	(P)+http://purl.obolibrary.org/obo/HP_0000822;(P)+http://purl.obolibrary.org/obo/HP_0200114;(P)+http://purl.obolibrary.org/obo/HP_0004322;(P)+http://purl.obolibrary.org/obo/HP_0004319;(P)+http://purl.obolibrary.org/obo/HP_0001518;(P)+http://purl.obolibrary.org/obo/HP_0003351;(P)+http://purl.obolibrary.org/obo/HP_0001712;(P)+http://purl.obolibrary.org/obo/HP_0001297;(P)+http://purl.obolibrary.org/obo/HP_0003828;(P)+http://purl.obolibrary.org/obo/HP_0001508;(P)+http://purl.obolibrary.org/obo/HP_0001095;(P)+http://purl.obolibrary.org/obo/HP_0011731;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0000121;(P)+http://purl.obolibrary.org/obo/HP_0001959;(P)+http://purl.obolibrary.org/obo/HP_0001510;(P)+http://purl.obolibrary.org/obo/HP_0001511;(P)+http://purl.obolibrary.org/obo/HP_0012603;(P)+http://purl.obolibrary.org/obo/HP_0002900;(P)+http://purl.obolibrary.org/obo/HP_0000083;(P)+http://purl.obolibrary.org/obo/HP_0001960;(P)-http://purl.obolibrary.org/obo/HP_0012606
C3554656	(P)+http://purl.obolibrary.org/obo/HP_0003828;(P)+http://purl.obolibrary.org/obo/HP_0002721;(P)+http://purl.obolibrary.org/obo/HP_0000252;(P)+http://purl.obolibrary.org/obo/HP_0008404;(P)+http://purl.obolibrary.org/obo/HP_0001263;(P)+http://purl.obolibrary.org/obo/HP_0001882;(P)+http://purl.obolibrary.org/obo/HP_0001511;(P)+http://purl.obolibrary.org/obo/HP_0004313;(P)+http://purl.obolibrary.org/obo/HP_0001321;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0010450;(P)+http://purl.obolibrary.org/obo/HP_0008897;(P)+http://purl.obolibrary.org/obo/HP_0005528;(P)+http://purl.obolibrary.org/obo/HP_0002583;(P)-http://purl.obolibrary.org/obo/HP_0001000
C1855115	(P)+http://purl.obolibrary.org/obo/HP_0001944;(P)+http://purl.obolibrary.org/obo/HP_0002453;(P)+http://purl.obolibrary.org/obo/HP_0001263;(P)+http://purl.obolibrary.org/obo/HP_0003774;(P)+http://purl.obolibrary.org/obo/HP_0001252;(P)+http://purl.obolibrary.org/obo/HP_0001733;(P)+http://purl.obolibrary.org/obo/HP_0001873;(P)+http://purl.obolibrary.org/obo/HP_0001259;(P)+http://purl.obolibrary.org/obo/HP_0001638;(P)+http://purl.obolibrary.org/obo/HP_0005979;(P)+http://purl.obolibrary.org/obo/HP_0002912;(P)+http://purl.obolibrary.org/obo/HP_0001508;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0002154;(P)+http://purl.obolibrary.org/obo/HP_0012120;(P)+http://purl.obolibrary.org/obo/HP_0002240;(P)+http://purl.obolibrary.org/obo/HP_0001254;(P)+http://purl.obolibrary.org/obo/HP_0001970;(P)+http://purl.obolibrary.org/obo/HP_0001882;(P)+http://purl.obolibrary.org/obo/HP_0002188;(P)+http://purl.obolibrary.org/obo/HP_0001987;(P)+http://purl.obolibrary.org/obo/HP_0011695;(P)+http://purl.obolibrary.org/obo/HP_0002013;(P)+http://purl.obolibrary.org/obo/HP_0001290;(P)-http://purl.obolibrary.org/obo/HP_0040126
C2748568	(P)+http://purl.obolibrary.org/obo/HP_0003198;(P)+http://purl.obolibrary.org/obo/HP_0001954;(P)+http://purl.obolibrary.org/obo/HP_0002719;(P)+http://purl.obolibrary.org/obo/HP_0002721;(P)+http://purl.obolibrary.org/obo/HP_0010280;(P)+http://purl.obolibrary.org/obo/HP_0001508;(P)+http://purl.obolibrary.org/obo/HP_0000705;(P)+http://purl.obolibrary.org/obo/HP_0003391;(P)+http://purl.obolibrary.org/obo/HP_0011107;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0002747;(P)+http://purl.obolibrary.org/obo/HP_0000968;(P)+http://purl.obolibrary.org/obo/HP_0002355;(P)+http://purl.obolibrary.org/obo/HP_0001252;(P)+http://purl.obolibrary.org/obo/HP_0002046;(P)-http://purl.obolibrary.org/obo/HP_0010701;(P)-http://purl.obolibrary.org/obo/HP_0040088
C1862264	(P)+http://purl.obolibrary.org/obo/HP_0000431;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0000537;(P)+http://purl.obolibrary.org/obo/HP_0000486;(P)+http://purl.obolibrary.org/obo/HP_0000013;(P)+http://purl.obolibrary.org/obo/HP_0000568;(P)+http://purl.obolibrary.org/obo/HP_0000837;(P)+http://purl.obolibrary.org/obo/HP_0000506;(P)+http://purl.obolibrary.org/obo/HP_0002553;(P)+http://purl.obolibrary.org/obo/HP_0005280;(P)+http://purl.obolibrary.org/obo/HP_0000141;(P)+http://purl.obolibrary.org/obo/HP_0000218;(P)+http://purl.obolibrary.org/obo/HP_0008222;(P)+http://purl.obolibrary.org/obo/HP_0008209;(P)+http://purl.obolibrary.org/obo/HP_0000508;(P)+http://purl.obolibrary.org/obo/HP_0000482;(P)+http://purl.obolibrary.org/obo/HP_0002225;(P)+http://purl.obolibrary.org/obo/HP_0000540;(P)+http://purl.obolibrary.org/obo/HP_0000581;(P)+http://purl.obolibrary.org/obo/HP_0000858;(P)+http://purl.obolibrary.org/obo/HP_0000639;(P)+http://purl.obolibrary.org/obo/HP_0000378;(P)-http://purl.obolibrary.org/obo/HP_0000769
C1832394	(P)+http://purl.obolibrary.org/obo/HP_0000399;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0000478;(P)-http://purl.obolibrary.org/obo/HP_0032118;(P)-http://purl.obolibrary.org/obo/HP_0000510
C0008924	(P)+http://purl.obolibrary.org/obo/HP_0001537;(P)+http://purl.obolibrary.org/obo/HP_0001561;(P)+http://purl.obolibrary.org/obo/HP_0040115;(P)+http://purl.obolibrary.org/obo/HP_0000668;(P)+http://purl.obolibrary.org/obo/HP_0011438;(P)+http://purl.obolibrary.org/obo/HP_0001518;(P)+http://purl.obolibrary.org/obo/HP_0000220;(P)+http://purl.obolibrary.org/obo/HP_0100336;(P)+http://purl.obolibrary.org/obo/HP_0006332;(P)+http://purl.obolibrary.org/obo/HP_0000405;(P)+http://purl.obolibrary.org/obo/HP_0000389;(P)+http://purl.obolibrary.org/obo/HP_0009088;(P)+http://purl.obolibrary.org/obo/HP_0001762;(P)+http://purl.obolibrary.org/obo/HP_0001572;(P)+http://purl.obolibrary.org/obo/HP_0031469;(P)+http://purl.obolibrary.org/obo/HP_0001696;(P)+http://purl.obolibrary.org/obo/HP_0001328;(P)-http://purl.obolibrary.org/obo/HP_0000161;(P)-http://purl.obolibrary.org/obo/HP_0008501
